instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
71,s2_real,valid,valid,valid,"The DOI 10.1007/s10967-017-5482-9 corresponds to a Journal of Radioanalytical and Nuclear Chemistry article titled “Sorption of uranium(VI) by La-Al-carboxymethyl konjac glucomannan microsphere sorbent,” with authors Siyao Sun, Xiaoyan Lin, Liping Wu, and Xuegang Luo; volume 314 (2017) lists page 1039 as the start page. This is confirmed by RSC’s forward links entry showing the exact title, authors, journal, year/volume, and DOI.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s10967-017-5482-9 corresponds to a Journal of Radioanalytical and Nuclear Chemistry article titled “Sorption of uranium(VI) by La-Al-carboxymethyl konjac glucomannan microsphere sorbent,” with authors Siyao Sun, Xiaoyan Lin, Liping Wu, and Xuegang Luo; volume 314 (2017) lists page 1039 as the start page. This is confirmed by RSC’s forward links entry showing the exact title, authors, journal, year/volume, and DOI."",
  ""confidence"": ""high""
}",49733,2252,0.214686,158.517,13,"[""10.1007/s10967-017-5482-9"", ""\""Sorption of uranium(VI) by La-Al-carboxymethyl konjac glucomannan microsphere sorbent\"""", ""10.1007/s10967-017-5482-9 site:springer.com"", ""\""10.1007/s10967-017-5482-9\"""", ""\""Journal of Radioanalytical and Nuclear Chemistry\"" 2017 314 1039-1050"", ""site:link.springer.com \""J Radioanal Nucl Chem\"" 2017 314"", ""\""Siyao Sun\"" uranium sorption konjac"", ""\""J Radioanal Nucl Chem\"" 314 1039 2017"", ""\""La-Al-carboxymethyl\"" konjac"", ""link.springer.com/article/10.1007/s10967-017-5482-9""]",,False,,
72,neurips,fabricated,fabricated,fabricated,"Procedia Computer Science volume 55 (ITQM 2015) shows pages 1123–1132 occupied by “Criteria in AHP: A Systematic Review of Literature” and 1133–1142 by “The Chilean Medium-sized Port Companies in Knowledge Management,” leaving no room for a paper on pages 1131–1138 with the given title. No record of a paper titled “Multi-agent systems for distributed problem solving: A framework for task decomposition and coordination” by J. Zhang and X. Li appears in that venue or elsewhere.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Procedia Computer Science volume 55 (ITQM 2015) shows pages 1123–1132 occupied by “Criteria in AHP: A Systematic Review of Literature” and 1133–1142 by “The Chilean Medium-sized Port Companies in Knowledge Management,” leaving no room for a paper on pages 1131–1138 with the given title. No record of a paper titled “Multi-agent systems for distributed problem solving: A framework for task decomposition and coordination” by J. Zhang and X. Li appears in that venue or elsewhere."",
  ""confidence"": ""high""
}",67824,2655,0.28133,79.389,17,"[""Procedia Computer Science 55 2015 1131-1138 Multi-agent systems for distributed problem solving: A framework for task decomposition and coordination"", ""\""Procedia Computer Science\"" 55 (2015) 1131-1138"", ""\""Procedia Computer Science 55 (2015) 1131\"""", ""\""Multi-agent systems for distributed problem solving: A framework for task decomposition and coordination\"""", ""site:sciencedirect.com \""Procedia Computer Science 55 (2015) 1131\"""", ""\""Multi-agent systems for distributed problem solving\"" Zhang Li""]",,False,,
73,s2_real,valid,valid,valid,"The arXiv ID 2207.07742 resolves to a paper titled “Human keypoint detection for close proximity human-robot interaction” by Jan Docekal, Jakub Rozlivek, Jiri Matas, and Matej Hoffmann, with a journal reference to Humanoids 2022. DBLP lists the same paper at Humanoids 2022 with pages 450–457 and the DOI 10.1109/Humanoids53995.2022.10000133, matching the provided metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 2207.07742 resolves to a paper titled “Human keypoint detection for close proximity human-robot interaction” by Jan Docekal, Jakub Rozlivek, Jiri Matas, and Matej Hoffmann, with a journal reference to Humanoids 2022. DBLP lists the same paper at Humanoids 2022 with pages 450–457 and the DOI 10.1109/Humanoids53995.2022.10000133, matching the provided metadata."",
  ""confidence"": ""high""
}",31509,1665,0.126036,35.021,7,"[""Human Keypoint Detection for Close Proximity Human-Robot Interaction Docekal Rozlivek Matas Hoffmann Humanoids 2022 DOI 10.1109/Humanoids53995.2022.10000133"", ""IEEE Xplore Human Keypoint Detection for Close Proximity Human-Robot Interaction Humanoids 2022""]",,False,,
74,s2_real,valid,valid,valid,"The DOI 10.3897/zookeys.480.9166 resolves to a ZooKeys article titled “Two new species of Bryobia (Acarina, Prostigmata, Tetranychidae) from South France,” published in 2015 (issue 480, pp. 21–39) with authors P. Auger, T. Arabuli, and A. Migeon. All fields (title, authors, year, venue, DOI) are mutually consistent and describe a real paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3897/zookeys.480.9166 resolves to a ZooKeys article titled “Two new species of Bryobia (Acarina, Prostigmata, Tetranychidae) from South France,” published in 2015 (issue 480, pp. 21–39) with authors P. Auger, T. Arabuli, and A. Migeon. All fields (title, authors, year, venue, DOI) are mutually consistent and describe a real paper."",
  ""confidence"": ""high""
}",21863,1163,0.088959,26.008,5,"[""10.3897/zookeys.480.9166"", ""ZooKeys 480 2015 10.3897/zookeys.480.9166 Auger Arabuli Migeon"", ""ZooKeys 480 2015 Bryobia Auger Arabuli Migeon DOI 9166 site:pensoft.net"", ""Crossref 10.3897/zookeys.480.9166""]",,False,,
75,s2_real,valid,valid,valid,"The DOI 10.3390/md20090581 resolves to a Marine Drugs article (Vol. 20, Issue 9, 2022) titled exactly as given, authored by Ernest (E.) Williams, Tsvetan (T.) Bachvaroff, and Allen (A.) Place. All fields (title, authors, year, venue, DOI) are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/md20090581 resolves to a Marine Drugs article (Vol. 20, Issue 9, 2022) titled exactly as given, authored by Ernest (E.) Williams, Tsvetan (T.) Bachvaroff, and Allen (A.) Place. All fields (title, authors, year, venue, DOI) are mutually consistent."",
  ""confidence"": ""high""
}",13300,814,0.044765,23.653,2,"[""10.3390/md20090581""]",,False,,
76,s2_real,valid,valid,valid,"The DOI resolves to an Italian Journal of Animal Science article with the exact title and author list, volume 18(1), pages 261–266. The only discrepancy is the year: the issue year is 2019 (published online in 2018), but the paper itself is real and correctly identified otherwise.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to an Italian Journal of Animal Science article with the exact title and author list, volume 18(1), pages 261–266. The only discrepancy is the year: the issue year is 2019 (published online in 2018), but the paper itself is real and correctly identified otherwise."",
  ""confidence"": ""high""
}",22523,2121,0.139364,52.634,9,"[""10.1080/1828051X.2018.1507626"", ""Crossref 10.1080/1828051X.2018.1507626"", ""api.crossref.org 10.1080/1828051X.2018.1507626""]",,False,,
77,s2_real,valid,valid,valid,"J-STAGE lists this paper in Dental Materials Journal with the same title and authors, published in Vol. 41(5), 2022, pp. 682–687. The DOI 10.4012/dmj.2021-295 resolves to this article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""J-STAGE lists this paper in Dental Materials Journal with the same title and authors, published in Vol. 41(5), 2022, pp. 682–687. The DOI 10.4012/dmj.2021-295 resolves to this article."",
  ""confidence"": ""high""
}",14807,1085,0.059359,21.912,3,"[""Effect of fine particle shot peening on surface friction of stainless steel and ceramic bracket slots""]",,False,,
78,neurips,fabricated,fabricated,fabricated,"There is no CVPR 2022 paper titled “Efficient 3D Gaussian Splatting for Real-Time Neural Rendering” by Kerbl, Müller, and Favaro. The well-known work is “3D Gaussian Splatting for Real-Time Radiance Field Rendering” (SIGGRAPH 2023) by Kerbl, Kopanas, Leimkühler, and Drettakis, so the title, author list, venue, and year given here are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no CVPR 2022 paper titled “Efficient 3D Gaussian Splatting for Real-Time Neural Rendering” by Kerbl, Müller, and Favaro. The well-known work is “3D Gaussian Splatting for Real-Time Radiance Field Rendering” (SIGGRAPH 2023) by Kerbl, Kopanas, Leimkühler, and Drettakis, so the title, author list, venue, and year given here are inconsistent."",
  ""confidence"": ""high""
}",13704,1202,0.04915,20.17,2,"[""Efficient 3D Gaussian Splatting for Real-Time Neural Rendering"", ""site:cvpr2022.thecvf.com Kerbl""]",,False,,
79,neurips,fabricated,fabricated,fabricated,"No paper titled “Deep paraphrase identification” appears in the ACL Anthology EMNLP 2014 proceedings, and searches find no record of such a work elsewhere. The listed coauthor “Jimmy Dumsmyr” does not appear to be a real researcher, further indicating a synthesized citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No paper titled “Deep paraphrase identification” appears in the ACL Anthology EMNLP 2014 proceedings, and searches find no record of such a work elsewhere. The listed coauthor “Jimmy Dumsmyr” does not appear to be a real researcher, further indicating a synthesized citation."",
  ""confidence"": ""high""
}",42415,2043,0.163449,241.153,9,"[""Deep paraphrase identification EMNLP 2014"", ""site:aclanthology.org \""Deep paraphrase identification\"""", ""\""Deep paraphrase identification\"""", ""\""Lei Yu\"" Kevin Knight paraphrase"", ""Jimmy Dumsmyr"", ""\""Kevin Knight\"" paraphrase"", ""\""Kevin Knight\"" EMNLP 2014 Knight Yu""]",,False,,
80,neurips,fabricated,fabricated,fabricated,"No IEEE Transactions on Power Systems article titled “A benchmark model for power system stability controls” exists for 2020 or at pages 3627–3635. The listed authors did publish in 2020, but in Electric Power Systems Research with the title “Fundamentals of power systems modelling in the presence of converter-interfaced generation” (DOI: 10.1016/j.epsr.2020.106811), indicating the citation mixes correct authors with an incorrect title/venue.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No IEEE Transactions on Power Systems article titled “A benchmark model for power system stability controls” exists for 2020 or at pages 3627–3635. The listed authors did publish in 2020, but in Electric Power Systems Research with the title “Fundamentals of power systems modelling in the presence of converter-interfaced generation” (DOI: 10.1016/j.epsr.2020.106811), indicating the citation mixes correct authors with an incorrect title/venue."",
  ""confidence"": ""high""
}",47443,2285,0.212154,178.594,13,"[""A benchmark model for power system stability controls"", ""\""A benchmark model for power system stability controls\"""", ""\""IEEE Transactions on Power Systems\"" 35 5 2020 3627"", ""\""Mario Paolone\"" \""Trevor Gaunt\"""", ""\""Benchmark Systems for Stability Controls\"" IEEE PES Task Force"", ""\""IEEE Transactions on Power Systems\"" 35 (5) 3627 2020"", ""\""benchmark\"" \""stability controls\"" power system"", ""\""Paolone\"" site:ieeexplore.ieee.org \""Transactions on Power Systems\"" 2020"", ""\""3627-3635\"" 2020 \""IEEE Transactions on Power Systems\"""", ""\""TPWRS\"" 35 5 3627""]",,False,,
81,neurips,fabricated,fabricated,fabricated,"The title corresponds to a 2017 arXiv survey by Yu Cheng, Duo Wang, Pan Zhou, and Tao Zhang—not the listed authors—and there is no record of such a paper in ACM Computing Surveys in 2021. Thus the authors and venue/year are inconsistent with the real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a 2017 arXiv survey by Yu Cheng, Duo Wang, Pan Zhou, and Tao Zhang—not the listed authors—and there is no record of such a paper in ACM Computing Surveys in 2021. Thus the authors and venue/year are inconsistent with the real publication."",
  ""confidence"": ""high""
}",46474,2628,0.194373,77.525,11,"[""ACM Computing Surveys 2021 \""A survey of model compression and acceleration for deep neural networks\"""", ""site:dl.acm.org \""A Survey of Model Compression and Acceleration for Deep Neural Networks\"""", ""\""Zhiqiang Wang\"" \""A survey of model compression and acceleration for deep neural networks\"""", ""ACM Computing Surveys Volume 54 Issue 7 2021 site:dl.acm.org"", ""site:dl.acm.org ACM Computing Surveys 2021 54 issue 7"", ""\""A survey of model compression and acceleration for deep neural networks\"" ACM Computing Surveys"", ""\""Computing Surveys\"" 54, 7 (2021)"", ""\""Zhiqiang Wang\"" \""Computing Surveys\"""", ""site:dblp.org Zhiqiang Wang Computing Surveys 2021"", ""site:dblp.org \""Model Compression and Acceleration for Deep Neural Networks\"""", ""ACM Digital Library \""A Survey of Model Compression and Acceleration for Deep Neural Networks\""""]",,False,,
82,s2_real,valid,valid,valid,"This is a real arXiv preprint (arXiv:1907.09837, 2019) by Patricia Vitoria, Lara Raad, and Coloma (C.) Ballester. The official title is “ChromaGAN: Adversarial Picture Colorization with Semantic Class Distribution,” so the provided title is a shortened variant missing the subtitle, but otherwise consistent with the paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real arXiv preprint (arXiv:1907.09837, 2019) by Patricia Vitoria, Lara Raad, and Coloma (C.) Ballester. The official title is “ChromaGAN: Adversarial Picture Colorization with Semantic Class Distribution,” so the provided title is a shortened variant missing the subtitle, but otherwise consistent with the paper."",
  ""confidence"": ""high""
}",9437,1100,0.032796,16.895,1,"[""ChromaGAN: An Adversarial Approach for Picture Colorization arXiv 1907.09837""]",,False,,
