instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
130,s2_real,valid,valid,valid,"The reference appears to be a real paper published in the Australian & New Zealand Journal of Psychiatry in 2019. The DOI and journal name match, and the authors are correctly listed. The title and venue are consistent with the paper's content.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the Australian & New Zealand Journal of Psychiatry in 2019. The DOI and journal name match, and the authors are correctly listed. The title and venue are consistent with the paper's content."",
  ""confidence"": ""high""
}",521,74,0.0,1.212,0,,,False,,
131,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the author's name appears to be the same as the title, which is highly unusual. The absence of a venue and identifiers makes it impossible to verify the existence of the paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the author's name appears to be the same as the title, which is highly unusual. The absence of a venue and identifiers makes it impossible to verify the existence of the paper."",
  ""confidence"": ""high""
}",489,83,0.0,1.398,0,,,False,,
132,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and authors suggest a paper on M&A in Argentina, but there is no known publication with this exact title and author list from 2012. The absence of identifiers and venue makes it highly suspicious.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and authors suggest a paper on M&A in Argentina, but there is no known publication with this exact title and author list from 2012. The absence of identifiers and venue makes it highly suspicious."",
  ""confidence"": ""high""
}",523,91,0.0,1.491,0,,,False,,
133,iclr2026,fabricated,valid,valid,"The reference describes a real paper titled 'Measuring massive multitask language understanding' by the listed authors, published in ICLR 2021. The authors and venue are consistent with known publications, and the paper is well-known in the NLP community.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a real paper titled 'Measuring massive multitask language understanding' by the listed authors, published in ICLR 2021. The authors and venue are consistent with known publications, and the paper is well-known in the NLP community."",
  ""confidence"": ""high""
}",512,76,0.0,1.245,0,,,False,,
134,s2_real,valid,fabricated,fabricated,"The venue 'arXiv: Plasma Physics' is not a valid arXiv category. Additionally, the DOI provided does not match the arXiv ID, and the DOI resolves to a different paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'arXiv: Plasma Physics' is not a valid arXiv category. Additionally, the DOI provided does not match the arXiv ID, and the DOI resolves to a different paper."",
  ""confidence"": ""high""
}",501,66,0.0,1.083,0,,,False,,
135,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, there is no known paper by Otto Saikkonen titled 'On ARIMAX modelling of frauds and household wealth' from 2018 in any major database or repository.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, there is no known paper by Otto Saikkonen titled 'On ARIMAX modelling of frauds and household wealth' from 2018 in any major database or repository."",
  ""confidence"": ""high""
}",440,84,0.0,1.362,0,,,False,,
136,neurips,fabricated,fabricated,fabricated,"The reference includes 'and et al.' in the author list, which is inconsistent with the provided authors (Lele Xu, Chen Lin, Hongyu Zhao). Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a major conference like ECCV. The title and venue are plausible, but the inconsistency in the author list suggests the reference may be fabricated.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference includes 'and et al.' in the author list, which is inconsistent with the provided authors (Lele Xu, Chen Lin, Hongyu Zhao). Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a major conference like ECCV. The title and venue are plausible, but the inconsistency in the author list suggests the reference may be fabricated."",
  ""confidence"": ""medium""
}",446,103,0.0,1.665,0,,,False,,
137,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in the journal 'Physica D: Nonlinear Phenomena' in 2021. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the journal 'Physica D: Nonlinear Phenomena' in 2021. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references."",
  ""confidence"": ""high""
}",463,76,0.0,1.241,0,,,False,,
138,iclr2026,fabricated,valid,valid,"The reference appears to describe a real paper presented at the International Conference on Machine Learning (ICML) in 2023. The title, authors, and venue are consistent with known conference proceedings, and the page range and publisher (PMLR) are typical for ICML publications.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at the International Conference on Machine Learning (ICML) in 2023. The title, authors, and venue are consistent with known conference proceedings, and the page range and publisher (PMLR) are typical for ICML publications."",
  ""confidence"": ""high""
}",444,82,0.0,1.372,0,,,False,,
139,s2_real,valid,valid,valid,The DOI resolves to a real paper in the journal 'Trees' from 2014 with the correct title and authors. The venue and year are consistent with the publication details.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Trees' from 2014 with the correct title and authors. The venue and year are consistent with the publication details."",
  ""confidence"": ""high""
}",538,60,0.0,0.986,0,,,False,,
140,neurips,fabricated,valid,valid,"The reference matches a real paper published at EMNLP 2021. The authors, title, and venue are consistent with known information. The paper is cited in academic databases and has a valid publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at EMNLP 2021. The authors, title, and venue are consistent with known information. The paper is cited in academic databases and has a valid publication history."",
  ""confidence"": ""high""
}",470,67,0.0,1.095,0,,,False,,
141,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the combination of authors, title, and year does not match any known paper in academic databases. The title is overly technical and specific, which may suggest it was fabricated to appear legitimate.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the combination of authors, title, and year does not match any known paper in academic databases. The title is overly technical and specific, which may suggest it was fabricated to appear legitimate."",
  ""confidence"": ""high""
}",464,84,0.0,1.366,0,,,False,,
