instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
110,s2_real,valid,valid,valid,"The DOI format is consistent with Chinese Medical Association journals and the ISSN/volume/issue/page pattern matches a plausible 2018 article in Chinese Journal of General Surgery. The title, venue, year, volume 33, and pages 1046-1049 are mutually consistent, with no obvious sign of a synthesized or impossible citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format is consistent with Chinese Medical Association journals and the ISSN/volume/issue/page pattern matches a plausible 2018 article in Chinese Journal of General Surgery. The title, venue, year, volume 33, and pages 1046-1049 are mutually consistent, with no obvious sign of a synthesized or impossible citation."",
  ""confidence"": ""medium""
}",515,299,0.011545,14.539,0,[],,False,,
111,neurips,fabricated,fabricated,fabricated,"The venue 'International Journal of Financial Technology' is not a recognized journal in my knowledge, and the very generic title/authors plus missing DOI or arXiv ID make the citation look synthesized. I do not know of a 2024 paper with this title by J. Smith and A. Patel in such a journal.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'International Journal of Financial Technology' is not a recognized journal in my knowledge, and the very generic title/authors plus missing DOI or arXiv ID make the citation look synthesized. I do not know of a 2024 paper with this title by J. Smith and A. Patel in such a journal."",
  ""confidence"": ""medium""
}",416,222,0.00874,9.834,0,[],,False,,
112,s2_real,valid,valid,valid,"The title, authors, year, and NAFIPS 2012 venue are mutually consistent with a real IEEE conference paper. The DOI format and conference identifier 10.1109/NAFIPS.2012.6291019 are plausible and consistent with the cited NAFIPS 2012 proceedings.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and NAFIPS 2012 venue are mutually consistent with a real IEEE conference paper. The DOI format and conference identifier 10.1109/NAFIPS.2012.6291019 are plausible and consistent with the cited NAFIPS 2012 proceedings."",
  ""confidence"": ""high""
}",508,213,0.00893,7.678,0,[],,False,,
113,s2_real,valid,valid,valid,"This appears to be a real 2010 Journal of Neuroscience article with the title, author list, volume/pages, and DOI all mutually consistent. The DOI format and suffix match the Journal of Neuroscience article record for “Pulvinar Inactivation Disrupts Selection of Movement Plans.”",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2010 Journal of Neuroscience article with the title, author list, volume/pages, and DOI all mutually consistent. The DOI format and suffix match the Journal of Neuroscience article record for “Pulvinar Inactivation Disrupts Selection of Movement Plans.”"",
  ""confidence"": ""high""
}",508,192,0.0083,9.115,0,[],,False,,
114,s2_real,valid,valid,valid,"The title and authors appear to correspond to a real 2015 work by Isabel Colón de Carvajal and Sandra Teston-Bonnard on aphasic speech and gesture. The venue is missing, but the year, authorship, volume, and page range are plausible and not mutually inconsistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and authors appear to correspond to a real 2015 work by Isabel Colón de Carvajal and Sandra Teston-Bonnard on aphasic speech and gesture. The venue is missing, but the year, authorship, volume, and page range are plausible and not mutually inconsistent."",
  ""confidence"": ""medium""
}",477,452,0.015945,10.325,0,[],,False,,
115,neurips,fabricated,fabricated,fabricated,"A real EMNLP 2023 paper with this title exists, but the cited author list appears incorrect: the paper is associated with Zayne Sprague, Xi Ye, Kaj Bostrom, Swarat Chaudhuri, and Greg Durrett, not Kyle Richardson as a coauthor in place of those names. Since the title matches but the authors do not, this reference is fabricated under the audit criteria.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A real EMNLP 2023 paper with this title exists, but the cited author list appears incorrect: the paper is associated with Zayne Sprague, Xi Ye, Kaj Bostrom, Swarat Chaudhuri, and Greg Durrett, not Kyle Richardson as a coauthor in place of those names. Since the title matches but the authors do not, this reference is fabricated under the audit criteria."",
  ""confidence"": ""high""
}",437,906,0.029365,36.66,0,[],,False,,
116,iclr2026,fabricated,fabricated,fabricated,"The title appears to refer to a real benchmark paper on class-incremental federated learning, but the cited author list is not consistent with the known paper; the listed authors are well-known continual learning researchers but do not match this NeurIPS 2023 reference. This mismatch suggests the citation was synthesized rather than transcribed.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to refer to a real benchmark paper on class-incremental federated learning, but the cited author list is not consistent with the known paper; the listed authors are well-known continual learning researchers but do not match this NeurIPS 2023 reference. This mismatch suggests the citation was synthesized rather than transcribed."",
  ""confidence"": ""medium""
}",437,613,0.020575,27.341,0,[],,False,,
117,s2_real,valid,valid,valid,"This appears to be a real paper by Danny Calegari titled ""The Ergodic Theory of Hyperbolic Groups,"" posted as arXiv:1111.0029 in 2011. The DOI 10.1090/conm/597/11762 is consistent with the later AMS Contemporary Mathematics publication of the same work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real paper by Danny Calegari titled \""The Ergodic Theory of Hyperbolic Groups,\"" posted as arXiv:1111.0029 in 2011. The DOI 10.1090/conm/597/11762 is consistent with the later AMS Contemporary Mathematics publication of the same work."",
  ""confidence"": ""high""
}",447,259,0.010005,12.49,0,[],,False,,
118,neurips,fabricated,valid,valid,"This appears to correspond to a real ICASSP 2023 conference paper titled “EST: Event spatio-temporal transformer for object recognition with event cameras,” with the listed authors and typical ICASSP page range format of 1–5. The venue/year combination is plausible and no provided DOI or arXiv identifier is inconsistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ICASSP 2023 conference paper titled “EST: Event spatio-temporal transformer for object recognition with event cameras,” with the listed authors and typical ICASSP page range format of 1–5. The venue/year combination is plausible and no provided DOI or arXiv identifier is inconsistent."",
  ""confidence"": ""medium""
}",483,614,0.020835,26.216,0,[],,False,,
119,iclr2026,fabricated,valid,valid,"This corresponds to a real JAIR article, ""Knowledge-Based Reinforcement Learning: A Survey,"" published in volume 62 in 2018 with pages 215-261. The listed authors and venue/year/page details are mutually consistent; the absence of DOI/arXiv information is not suspicious.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This corresponds to a real JAIR article, \""Knowledge-Based Reinforcement Learning: A Survey,\"" published in volume 62 in 2018 with pages 215-261. The listed authors and venue/year/page details are mutually consistent; the absence of DOI/arXiv information is not suspicious."",
  ""confidence"": ""high""
}",447,899,0.029205,35.368,0,[],,False,,
120,s2_real,valid,valid,valid,"The DOI format and embedded metadata (AJMAHS, 2019, volume 9, issue 12, article 070) are consistent with the cited venue, year, pages, and title. The author listing appears plausibly abbreviated/transliterated rather than inconsistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and embedded metadata (AJMAHS, 2019, volume 9, issue 12, article 070) are consistent with the cited venue, year, pages, and title. The author listing appears plausibly abbreviated/transliterated rather than inconsistent."",
  ""confidence"": ""medium""
}",494,312,0.01183,13.718,0,[],,False,,
121,iclr2026,fabricated,fabricated,fabricated,"The cited title/authors do not match the known MM-ReAct paper, which is titled along the lines of “MM-REACT: Prompting ChatGPT for Multimodal Reasoning and Action” and has a different author list and earlier arXiv identifier. The provided arXiv ID 2401.04740 is inconsistent with this title/authorship, indicating a synthesized or incorrect reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited title/authors do not match the known MM-ReAct paper, which is titled along the lines of “MM-REACT: Prompting ChatGPT for Multimodal Reasoning and Action” and has a different author list and earlier arXiv identifier. The provided arXiv ID 2401.04740 is inconsistent with this title/authorship, indicating a synthesized or incorrect reference."",
  ""confidence"": ""high""
}",446,346,0.01261,15.057,0,[],,False,,
122,s2_real,valid,fabricated,fabricated,"The title appears to correspond to a real 2011 ornithology/conservation paper, but the listed author 'H. Hans' is not a plausible/correct rendering of the known author name, which is likely Hans H. de Iongh. Since the author list is materially incorrect rather than merely abbreviated, the reference as given is inconsistent.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to correspond to a real 2011 ornithology/conservation paper, but the listed author 'H. Hans' is not a plausible/correct rendering of the known author name, which is likely Hans H. de Iongh. Since the author list is materially incorrect rather than merely abbreviated, the reference as given is inconsistent."",
  ""confidence"": ""medium""
}",470,617,0.02086,26.915,0,[],,False,,
123,s2_real,valid,valid,valid,"The title and author/year combination are plausible and internally consistent, and the absence of venue, DOI, and arXiv ID does not by itself indicate fabrication. I do not recognize any specific contradiction suggesting the reference was synthesized incorrectly.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and author/year combination are plausible and internally consistent, and the absence of venue, DOI, and arXiv ID does not by itself indicate fabrication. I do not recognize any specific contradiction suggesting the reference was synthesized incorrectly."",
  ""confidence"": ""low""
}",424,382,0.01358,15.258,0,[],,False,,
