instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
108,iclr2026,fabricated,fabricated,fabricated,"The venue/year combo is impossible: the Fourth International Workshop on Data Management for End-to-End Machine Learning (DEEM) could not have occurred in 2018 (DEEM 2018 was the second edition). The author list also omits expected names (e.g., Matei Zaharia) and includes unusual spellings, suggesting a synthesized citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue/year combo is impossible: the Fourth International Workshop on Data Management for End-to-End Machine Learning (DEEM) could not have occurred in 2018 (DEEM 2018 was the second edition). The author list also omits expected names (e.g., Matei Zaharia) and includes unusual spellings, suggesting a synthesized citation."",
  ""confidence"": ""high""
}",526,1319,0.013848,26.672,0,[],,False,,
109,s2_real,valid,valid,valid,"The citation is plausible and consistent: ISMIR 2012 is a real venue, the authors (Lagrange, Ozerov, Vincent) are known in this area, and the title/topic matches their work. ISMIR papers typically lack DOIs, and the page range/format looks standard.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is plausible and consistent: ISMIR 2012 is a real venue, the authors (Lagrange, Ozerov, Vincent) are known in this area, and the title/topic matches their work. ISMIR papers typically lack DOIs, and the page range/format looks standard."",
  ""confidence"": ""medium""
}",474,1374,0.014332,24.88,0,[],,False,,
110,s2_real,valid,valid,valid,"The DOI format matches the Chinese Medical Association pattern for the Chinese Journal of General Surgery (ISSN 1007-631X), and the year/volume/pages are plausible for a 2018 issue. The topic is consistent with breast surgery literature in a general surgery journal, and nothing in the fields appears mutually inconsistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format matches the Chinese Medical Association pattern for the Chinese Journal of General Surgery (ISSN 1007-631X), and the year/volume/pages are plausible for a 2018 issue. The topic is consistent with breast surgery literature in a general surgery journal, and nothing in the fields appears mutually inconsistent."",
  ""confidence"": ""medium""
}",515,1823,0.018874,22.245,0,[],,False,,
111,neurips,fabricated,fabricated,fabricated,"The venue “International Journal of Financial Technology” does not correspond to a recognized or established journal, and the volume/issue details look generic. With no DOI or arXiv ID and very common placeholder-like author names, this citation appears synthesized rather than traceable to a real paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue “International Journal of Financial Technology” does not correspond to a recognized or established journal, and the volume/issue details look generic. With no DOI or arXiv ID and very common placeholder-like author names, this citation appears synthesized rather than traceable to a real paper."",
  ""confidence"": ""medium""
}",416,1049,0.01101,12.137,0,[],,False,,
112,s2_real,valid,valid,valid,"The title, authors (Parisa D. Hossein Zadeh and Marek Reformat), year (2012), venue (NAFIPS Annual Conference), and page range are all consistent with typical IEEE NAFIPS publications, and the DOI format 10.1109/NAFIPS.2012.6291019 matches IEEE’s scheme for that year and venue. No conflicting fields suggest fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors (Parisa D. Hossein Zadeh and Marek Reformat), year (2012), venue (NAFIPS Annual Conference), and page range are all consistent with typical IEEE NAFIPS publications, and the DOI format 10.1109/NAFIPS.2012.6291019 matches IEEE’s scheme for that year and venue. No conflicting fields suggest fabrication."",
  ""confidence"": ""medium""
}",508,1202,0.012655,13.786,0,[],,False,,
113,s2_real,valid,valid,valid,"This is a well-known J Neurosci article by Wilke, Turchi, Smith, Mishkin, and Leopold from 2010. The title, author list, journal (The Journal of Neuroscience), volume 30, pages 8650–8659, and the DOI format 10.1523/JNEUROSCI.0953-10.2010 are all consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a well-known J Neurosci article by Wilke, Turchi, Smith, Mishkin, and Leopold from 2010. The title, author list, journal (The Journal of Neuroscience), volume 30, pages 8650–8659, and the DOI format 10.1523/JNEUROSCI.0953-10.2010 are all consistent."",
  ""confidence"": ""high""
}",508,1200,0.012635,15.468,0,[],,False,,
114,s2_real,valid,fabricated,fabricated,"Key metadata are missing (no venue, DOI, or arXiv), and the BibTeX lists it as an inproceedings yet includes a journal-like volume number and an unusually long page range. The atypical author initials and inconsistent fields strongly suggest a synthesized, non-verifiable reference.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Key metadata are missing (no venue, DOI, or arXiv), and the BibTeX lists it as an inproceedings yet includes a journal-like volume number and an unusually long page range. The atypical author initials and inconsistent fields strongly suggest a synthesized, non-verifiable reference."",
  ""confidence"": ""low""
}",477,1564,0.016236,20.569,0,[],,False,,
115,neurips,fabricated,valid,valid,"This is a real EMNLP 2023 paper by Zayne Sprague, Xi Ye, Kyle Richardson, and Greg Durrett titled 'MuSR: Testing the limits of chain-of-thought with multistep soft reasoning.' The title, authors, year, and venue are consistent; missing DOI/arXiv IDs do not imply fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real EMNLP 2023 paper by Zayne Sprague, Xi Ye, Kyle Richardson, and Greg Durrett titled 'MuSR: Testing the limits of chain-of-thought with multistep soft reasoning.' The title, authors, year, and venue are consistent; missing DOI/arXiv IDs do not imply fabrication."",
  ""confidence"": ""high""
}",437,997,0.010516,11.31,0,[],,False,,
116,iclr2026,fabricated,fabricated,fabricated,"This NeurIPS 2023 paper title and author combination does not match any known work; the phrasing ('Fedclassil', 'classincremental') is atypical, and the author list is implausible (likely confusion with Abhinav Shrivastava). With no DOI/arXiv and no recognizable NeurIPS 2023 entry by these authors under this title, it appears synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This NeurIPS 2023 paper title and author combination does not match any known work; the phrasing ('Fedclassil', 'classincremental') is atypical, and the author list is implausible (likely confusion with Abhinav Shrivastava). With no DOI/arXiv and no recognizable NeurIPS 2023 entry by these authors under this title, it appears synthesized."",
  ""confidence"": ""medium""
}",437,1715,0.017696,19.75,0,[],,False,,
117,s2_real,valid,valid,valid,"This is a real survey by Danny Calegari: the arXiv preprint arXiv:1111.0029 (math.GR) titled “The Ergodic Theory of Hyperbolic Groups” dates from 2011, and it was later published as a chapter with AMS in Contemporary Mathematics volume 597, matching the DOI 10.1090/conm/597/11762. Title, author, year, venue, and identifiers are consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real survey by Danny Calegari: the arXiv preprint arXiv:1111.0029 (math.GR) titled “The Ergodic Theory of Hyperbolic Groups” dates from 2011, and it was later published as a chapter with AMS in Contemporary Mathematics volume 597, matching the DOI 10.1090/conm/597/11762. Title, author, year, venue, and identifiers are consistent."",
  ""confidence"": ""medium""
}",447,2495,0.025509,27.173,0,[],,False,,
118,neurips,fabricated,valid,valid,"The title, authors, year, and venue are plausible and consistent with ICASSP 2023’s typical 5-page paper format. Nothing in the fields conflicts, and the citation style matches IEEE Xplore entries; absence of DOI/arXiv is not unusual.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are plausible and consistent with ICASSP 2023’s typical 5-page paper format. Nothing in the fields conflicts, and the citation style matches IEEE Xplore entries; absence of DOI/arXiv is not unusual."",
  ""confidence"": ""medium""
}",483,1749,0.018094,18.611,0,[],,False,,
119,iclr2026,fabricated,valid,valid,"This is a known JAIR survey article from 2018 titled 'Knowledge-based reinforcement learning: A survey' by Reinaldo A. C. Bianchi, Luis A. Celiberto Jr, and Ramon López de Mántaras, with plausible volume and page range (JAIR 62:215–261). The fields are mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a known JAIR survey article from 2018 titled 'Knowledge-based reinforcement learning: A survey' by Reinaldo A. C. Bianchi, Luis A. Celiberto Jr, and Ramon López de Mántaras, with plausible volume and page range (JAIR 62:215–261). The fields are mutually consistent."",
  ""confidence"": ""medium""
}",447,998,0.010539,14.084,0,[],,False,,
120,s2_real,valid,valid,valid,"The journal (AJMAHS) and year are plausible, the title/topic fits the journal’s scope, and the DOI format matches AJMAHS’s typical scheme (10.35873/ajmahs.2019.volume.issue.article). No internal inconsistencies are evident.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The journal (AJMAHS) and year are plausible, the title/topic fits the journal’s scope, and the DOI format matches AJMAHS’s typical scheme (10.35873/ajmahs.2019.volume.issue.article). No internal inconsistencies are evident."",
  ""confidence"": ""medium""
}",494,2198,0.022597,28.01,0,[],,False,,
121,iclr2026,fabricated,fabricated,fabricated,"MM-REACT is a known 2023 arXiv paper with a different author list; attributing it to Yunzhu Yang, Shuang Li, and Jiajun Wu and giving arXiv:2401.04740 is inconsistent. The year and arXiv ID also do not match the original posting.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""MM-REACT is a known 2023 arXiv paper with a different author list; attributing it to Yunzhu Yang, Shuang Li, and Jiajun Wu and giving arXiv:2401.04740 is inconsistent. The year and arXiv ID also do not match the original posting."",
  ""confidence"": ""medium""
}",446,1571,0.016267,31.087,0,[],,False,,
