instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
114,s2_real,valid,valid,valid,"This is a real article published in Novitas-ROYAL (Research on Youth and Language), volume 9, issue 2, pages 93–117 (2015), titled exactly as given and authored by Isabel Colón De Carvajal and Sandra Teston-Bonnard (matching the initials “I. C. D. Carvajal”). The ERIC record and full-text PDF confirm the details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real article published in Novitas-ROYAL (Research on Youth and Language), volume 9, issue 2, pages 93–117 (2015), titled exactly as given and authored by Isabel Colón De Carvajal and Sandra Teston-Bonnard (matching the initials “I. C. D. Carvajal”). The ERIC record and full-text PDF confirm the details."",
  ""confidence"": ""high""
}",10572,685,0.040065,19.761,2,"[""Aphasic Speech in Interaction: Relearning to Communicate by Gesture When a Word Is Lacking""]",,False,,
115,neurips,fabricated,fabricated,fabricated,"The real paper “MuSR: Testing the Limits of Chain-of-thought with Multistep Soft Reasoning” lists the authors as Zayne Sprague, Xi Ye, Kaj Bostrom, Swarat Chaudhuri, and Greg Durrett, and its venue is ICLR 2024 (Spotlight), not EMNLP 2023. The provided reference has an incorrect author list (includes Kyle Richardson, omits Kaj Bostrom and Swarat Chaudhuri) and the wrong venue/year.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The real paper “MuSR: Testing the Limits of Chain-of-thought with Multistep Soft Reasoning” lists the authors as Zayne Sprague, Xi Ye, Kaj Bostrom, Swarat Chaudhuri, and Greg Durrett, and its venue is ICLR 2024 (Spotlight), not EMNLP 2023. The provided reference has an incorrect author list (includes Kyle Richardson, omits Kaj Bostrom and Swarat Chaudhuri) and the wrong venue/year."",
  ""confidence"": ""high""
}",11793,506,0.039801,16.583,2,"[""MuSR: Testing the limits of chain-of-thought with multistep soft reasoning""]",,False,,
116,iclr2026,fabricated,fabricated,fabricated,"No record of a NeurIPS 2023 paper titled “Fedclassil: A benchmark for classincremental federated learning” exists, and searches for the title and the author combination return no matches in NeurIPS proceedings or arXiv. The authors listed are real researchers, but there is no evidence they coauthored a paper with this title or a related benchmark in 2023.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a NeurIPS 2023 paper titled “Fedclassil: A benchmark for classincremental federated learning” exists, and searches for the title and the author combination return no matches in NeurIPS proceedings or arXiv. The authors listed are real researchers, but there is no evidence they coauthored a paper with this title or a related benchmark in 2023."",
  ""confidence"": ""high""
}",17367,629,0.057999,16.688,3,"[""Fedclassil: A benchmark for classincremental federated learning"", ""FedClassIL benchmark"", ""site:nips.cc Chaudhry NeurIPS 2023""]",,False,,
117,s2_real,valid,valid,valid,"This is a real work: the arXiv preprint 1111.0029 by Danny Calegari titled “The Ergodic Theory of Hyperbolic Groups” was posted in 2011, and the same work was later published as a chapter in Contemporary Mathematics 597 with DOI 10.1090/conm/597/11762. The citation mixes the arXiv venue/year with the later DOI, but it refers to an existing paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real work: the arXiv preprint 1111.0029 by Danny Calegari titled “The Ergodic Theory of Hyperbolic Groups” was posted in 2011, and the same work was later published as a chapter in Contemporary Mathematics 597 with DOI 10.1090/conm/597/11762. The citation mixes the arXiv venue/year with the later DOI, but it refers to an existing paper."",
  ""confidence"": ""high""
}",8971,824,0.029454,17.199,1,"[""The Ergodic Theory of Hyperbolic Groups Danny Calegari""]",,False,,
118,neurips,fabricated,fabricated,fabricated,"A web search finds no record of a paper with this exact title or this author list at ICASSP 2023 (or elsewhere), and no DOI/arXiv entry appears to exist. The generic page range “1–5” and the absence from conference program listings strongly suggest the citation was synthesized rather than drawn from a real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A web search finds no record of a paper with this exact title or this author list at ICASSP 2023 (or elsewhere), and no DOI/arXiv entry appears to exist. The generic page range “1–5” and the absence from conference program listings strongly suggest the citation was synthesized rather than drawn from a real publication."",
  ""confidence"": ""high""
}",21306,592,0.072552,24.774,4,"[""EST: Event spatio-temporal transformer for object recognition with event cameras ICASSP 2023"", ""ICASSP 2023 event spatio-temporal transformer event cameras EST"", ""\""EST: Event spatio-temporal transformer for object recognition with event cameras\"""", ""Zhipeng Zhang Chang Liu Shihan Wu Yan Zhao event camera transformer""]",,False,,
119,iclr2026,fabricated,fabricated,fabricated,"No record of a JAIR article titled ""Knowledge-based reinforcement learning: A survey"" by Bianchi, Celiberto Jr, and López de Mántaras exists. JAIR volume 62 (2018) table of contents shows different papers and page ranges (e.g., 193–231, 233–268, 269–272, 273–314), leaving no slot for pages 215–261 as a distinct article.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a JAIR article titled \""Knowledge-based reinforcement learning: A survey\"" by Bianchi, Celiberto Jr, and López de Mántaras exists. JAIR volume 62 (2018) table of contents shows different papers and page ranges (e.g., 193–231, 233–268, 269–272, 273–314), leaving no slot for pages 215–261 as a distinct article."",
  ""confidence"": ""high""
}",47022,1414,0.192917,57.139,12,"[""Knowledge-based reinforcement learning: A survey JAIR 62 2018 Bianchi Celiberto Lopez de Mantaras"", ""JAIR 2018 Knowledge-based reinforcement learning: A survey Bianchi JAIR 62 2018"", ""Journal of Artificial Intelligence Research volume 62 2018 table of contents JAIR 62 2018"", ""site:jair.org \""62 (2018) 215\"" JAIR"", ""\""Knowledge-based reinforcement learning: A survey\"""", ""Bianchi Celiberto Lopez de Mantaras survey reinforcement learning knowledge-based 2018 JAIR"", ""site:jair.org Bianchi 2018 JAIR"", ""Reinaldo A. C. Bianchi survey reinforcement learning 2018""]",,False,,
120,s2_real,valid,fabricated,fabricated,"The article exists, but the second author is Dong-Ho Lim (임동호), not “L. D. Ho.” The DOI 10.35873/AJMAHS.2019.9.12.070 and venue/year match the real paper, so the incorrect author list renders this reference invalid.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The article exists, but the second author is Dong-Ho Lim (임동호), not “L. D. Ho.” The DOI 10.35873/AJMAHS.2019.9.12.070 and venue/year match the real paper, so the incorrect author list renders this reference invalid."",
  ""confidence"": ""high""
}",13355,419,0.040884,8.907,2,"[""10.35873/AJMAHS.2019.9.12.070""]",,False,,
121,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2401.04740 corresponds to 'Segment anything model (SAM) for brain extraction in fMRI studies' by Dwith Chenna and Suyash Bhogawar (2024), not the claimed MM-ReAct paper. Moreover, MM-REACT is a 2023 paper with different authors (Microsoft team), so the title, authors, and arXiv ID are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2401.04740 corresponds to 'Segment anything model (SAM) for brain extraction in fMRI studies' by Dwith Chenna and Suyash Bhogawar (2024), not the claimed MM-ReAct paper. Moreover, MM-REACT is a 2023 paper with different authors (Microsoft team), so the title, authors, and arXiv ID are inconsistent."",
  ""confidence"": ""high""
}",19713,571,0.080351,16.691,5,"[""arXiv 2401.04740"", ""arXiv:2401.04740""]",,False,,
122,s2_real,valid,fabricated,fabricated,"A real paper with this title exists in Forktail 27 (2011), but the provided author list is incorrect. The correct authors are Ben Wielstra, Tjalle Boorsma, Sander M. Pieterse, and Hans H. de Iongh; the citation omits Boorsma and misnames de Iongh as “H. Hans.”",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A real paper with this title exists in Forktail 27 (2011), but the provided author list is incorrect. The correct authors are Ben Wielstra, Tjalle Boorsma, Sander M. Pieterse, and Hans H. de Iongh; the citation omits Boorsma and misnames de Iongh as “H. Hans.”"",
  ""confidence"": ""high""
}",13383,552,0.042249,13.627,2,"[""The use of avian feeding guilds to detect small-scale forest disturbance: a case study in East Kalimantan, Borneo""]",,False,,
123,s2_real,valid,fabricated,fabricated,"The exact title and year correspond to a 2019 master’s thesis by Jelle Muller (NTNU), not to a conference paper. Since the provided entry claims an in-proceedings venue and gives only 'J. Muller', the venue/type is incorrect and the citation appears synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The exact title and year correspond to a 2019 master’s thesis by Jelle Muller (NTNU), not to a conference paper. Since the provided entry claims an in-proceedings venue and gives only 'J. Muller', the venue/type is incorrect and the citation appears synthesized."",
  ""confidence"": ""high""
}",13063,480,0.041129,12.902,2,"[""Wind turbine drivetrains condition monitoring through SCADA data on farm level"", ""\""Wind turbine drivetrain condition monitoring through SCADA data on farm level\""""]",,False,,
124,neurips,fabricated,fabricated,fabricated,"No record of a CVPR 2021 paper titled 'Hierarchical protocols for multi-agent 3d scene understanding' exists, and the author list (including Erfan Aghasian) does not appear in the CVPR 2021 proceedings. The page range given also does not match any CVPR 2021 entry.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a CVPR 2021 paper titled 'Hierarchical protocols for multi-agent 3d scene understanding' exists, and the author list (including Erfan Aghasian) does not appear in the CVPR 2021 proceedings. The page range given also does not match any CVPR 2021 entry."",
  ""confidence"": ""high""
}",26138,527,0.107943,26.937,7,"[""Hierarchical protocols for multi-agent 3d scene understanding"", ""Erfan Aghasian Shai Avidan Piotr Dollar Justin Johnson paper"", ""\""Hierarchical protocols for multi-agent 3d scene understanding\""""]",,False,,
125,s2_real,valid,valid,valid,"The DOI 10.1007/s00122-016-2739-6 resolves to a Theoretical and Applied Genetics article (vol. 129, issue 9, pp. 1775–1784, Sep 2016) with the exact title and author list provided. PubMed and institutional records confirm the same metadata; no arXiv ID is expected.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s00122-016-2739-6 resolves to a Theoretical and Applied Genetics article (vol. 129, issue 9, pp. 1775–1784, Sep 2016) with the exact title and author list provided. PubMed and institutional records confirm the same metadata; no arXiv ID is expected."",
  ""confidence"": ""high""
}",15107,557,0.054454,13.642,3,"[""10.1007/s00122-016-2739-6"", ""Theoretical and Applied Genetics 2016 129 9 1775-1784 Li Buckler Zhang epistasis fitness maize NAM ultra-high-density markers DOI 10.1007/s00122-016-2739-6""]",,False,,
126,s2_real,valid,valid,valid,"The DOI 10.1038/s41557-022-01080-2 resolves to a Nature Chemistry article titled “Beyond Hubble” by Bruce C. Gibb, published in 2022 (volume 14, pages 1207–1209). The title, author, venue, year, and pagination are mutually consistent; no arXiv ID is needed.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1038/s41557-022-01080-2 resolves to a Nature Chemistry article titled “Beyond Hubble” by Bruce C. Gibb, published in 2022 (volume 14, pages 1207–1209). The title, author, venue, year, and pagination are mutually consistent; no arXiv ID is needed."",
  ""confidence"": ""high""
}",12860,348,0.039555,10.774,2,"[""10.1038/s41557-022-01080-2""]",,False,,
127,neurips,fabricated,valid,valid,"Independent sources cite a TNNLS article titled “Efficient ℓp norm regularization for learning sparsity in deep neural networks” by M. Gong, F. Yu, J. Zhang, and D. Tao, published in 2022, volume 33(10), pages 5381–5392, matching the provided details. Although a DOI/arXiv ID wasn't given, the title, authors, venue, year, and page range are mutually consistent and referenced by other papers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""Independent sources cite a TNNLS article titled “Efficient ℓp norm regularization for learning sparsity in deep neural networks” by M. Gong, F. Yu, J. Zhang, and D. Tao, published in 2022, volume 33(10), pages 5381–5392, matching the provided details. Although a DOI/arXiv ID wasn't given, the title, authors, venue, year, and page range are mutually consistent and referenced by other papers."",
  ""confidence"": ""high""
}",45934,1351,0.200928,81.41,13,"[""Efficient ℓ_p norm regularization for learning sparsity in deep neural networks Gong Yu Zhang Tao IEEE Transactions on Neural Networks and Learning Systems 2022"", ""\""Efficient \\u2113_p norm regularization for learning sparsity in deep neural networks\"""", ""\""5381-5392\"" \""IEEE Transactions on Neural Networks and Learning Systems\"""", ""\""Efficient ℓp norm regularization for learning sparsity in deep neural networks\"" Gong Yu Zhang Tao"", ""site:ieeexplore.ieee.org \""Efficient ℓp norm regularization for learning sparsity in deep neural networks\"""", ""\""Efficient ℓp norm regularization for learning sparsity in deep neural networks\"" Google Scholar"", ""M. Gong F. Yu J. Zhang D. Tao IEEE Transactions on Neural Networks and Learning Systems 2022"", ""\""Gong\"" \""Yu\"" \""Zhang\"" \""Tao\"" \""IEEE Transactions on Neural Networks and Learning Systems\"" 2022"", ""Maoguo Gong Efficient ℓp norm regularization deep neural networks""]",,False,,
